Date,Close,High,Low,Open,Volume
2020-03-25,59.582550048828125,62.67185273031452,59.286481367958,60.85176020184459,303602000
2020-03-26,62.71797180175781,62.77621240154902,59.78640854897909,59.82523808416542,252087200
2020-03-27,60.12129592895508,62.094273652565946,59.95384682888378,61.33711636840459,204216800
2020-03-30,61.837039947509766,62.0093436795025,60.52414557218957,60.84933827038797,167976400
2020-03-31,61.71084976196289,63.70081709485802,61.15511640489983,62.0287624061651,197002000
2020-04-01,58.46380615234375,60.35912878890937,58.031837774101646,59.82038104472191,176218400
2020-04-02,59.43936920166016,59.49275888105111,57.49065701285396,58.32547341461665,165934000
2020-04-03,58.58515167236328,59.62624319106143,57.9930141845117,58.9224754113622,129880000
2020-04-06,63.69596099853516,63.85127171613836,60.51929359909339,60.88816303362977,201820400
2020-04-07,62.95821762084961,65.93589399470639,62.853867417629125,65.71747694762487,202887200
2020-04-08,64.56963348388672,64.8851133689353,63.39506746367334,63.761507888865104,168895200
2020-04-09,65.03556060791016,65.54033721316215,64.2371518120858,65.20786807728709,161834800
2020-04-13,66.31204986572266,66.42125839971293,64.51136807094039,65.11321477612952,131022800
2020-04-14,69.66101837158203,69.95223619410436,67.47690692059525,67.9501340306998,194994800
2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400
2020-04-16,69.57366943359375,69.94011723219309,68.52044306370273,69.74111859944523,157125200
2020-04-17,68.62963104248047,69.63675500516926,67.1881169210457,69.08829799292641,215250000
2020-04-20,67.20509338378906,68.35781862849281,67.18568232250739,67.45263070247596,130015200
2020-04-21,65.12777709960938,67.2827683027009,64.41430008220807,67.04736932204841,180991600
2020-04-22,67.00367736816406,67.4404966317663,66.05723069304202,66.39940158614417,116862400
2020-04-23,66.74402618408203,68.37482987612435,66.70519664308368,66.94787571984011,124814400
2020-04-24,68.67088317871094,68.68059241326806,67.22208912055947,67.27062788736906,126161200
2020-04-27,68.71942901611328,69.05189812563647,67.93800218832392,68.38695250061332,117087600
2020-04-28,67.60550689697266,69.36492949955759,67.51329510571802,69.18292026480744,112004800
2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.0980050622793,137280800
2020-04-30,71.29908752441406,71.47624586127782,69.97649141267905,70.36720104938254,183064000
2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800
2020-05-04,71.14379119873047,71.27241079901312,69.4838673851674,70.17550415897956,133568000
2020-05-05,72.2115478515625,73.04636403298885,71.45924162451303,71.60485047587322,147751200
2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600
2020-05-07,73.71133422851562,74.05837090774547,73.28179496479571,73.58514378532654,115215200
2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400
2020-05-11,76.65328979492188,77.14968997922585,74.76256397549713,74.97183683541202,145946400
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200
2020-05-13,74.86231231689453,76.88200539450654,73.78189997803335,75.95732422038697,200622400
2020-05-14,75.32220458984375,75.38303857132479,73.373081446864,74.09822517948626,158929200
2020-05-15,74.87691497802734,74.92314940994656,73.0518950634004,73.08596566629879,166348400
2020-05-18,76.64109802246094,77.01583751017019,75.51202293913698,76.20553196590271,135178400
2020-05-19,76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600
2020-05-20,77.68014526367188,77.75070734904016,77.02069943070256,77.05963407747018,111504800
2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200
2020-05-26,77.07181549072266,78.89926383747755,77.01584553623708,78.7191975702139,125522000
2020-05-27,77.40760803222656,77.55361111108796,76.18606403867054,76.92824326203885,112945200
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800
2020-05-29,77.36624145507812,78.14734786532948,77.00853727030466,77.68501099224073,153532400
2020-06-01,78.31766510009766,78.43933305662227,77.18858289905835,77.3199863713913,80791200
2020-06-02,78.68026733398438,78.70460242104059,77.60715460123102,78.05002793716592,87642800
2020-06-03,79.11339569091797,79.37620271806179,78.42718641851751,79.00146321507341,104491200
2020-06-04,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400
2020-06-05,80.66588592529297,80.72671992674492,78.65349983063149,78.68269896316433,137250400
2020-06-08,81.14282989501953,81.17690050346464,79.64875054320753,80.36172332368155,95654400
2020-06-09,83.70512390136719,84.09932691847067,80.78996422247816,80.82159908143493,147712400
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600
2020-06-11,81.73653411865234,85.42550756039871,81.63433719073035,84.99966970000351,201662400
2020-06-12,82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000
2020-06-15,83.46179962158203,84.11637395651466,80.9286713541559,81.0917097169114,138808800
2020-06-16,85.67372131347656,85.94626382585014,83.88277221688082,85.52285420682057,165428800
2020-06-17,85.55448913574219,86.48159854763982,85.43282115595484,86.42076455774615,114406400
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400
2020-06-19,85.09947204589844,86.76388950877906,83.98742466748305,86.29668851535251,264476000
2020-06-22,87.32599639892578,87.46956375975012,85.44744202555533,85.4936764634849,135445200
2020-06-23,89.18993377685547,90.61345070235802,88.15332015682368,88.57429406296431,212155600
2020-06-24,87.61553192138672,89.73985720448684,87.24079252033772,88.81761197618738,192623200
2020-06-25,88.77867889404297,88.81761353356403,87.00962937456471,87.77127201576967,137522400
2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800
2020-06-29,88.03406524658203,88.12896981599859,85.4790381908906,85.95841023076125,130646000
2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200
2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200
2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600
2020-07-06,90.9711456298828,91.44078222719904,90.00266588363523,90.03430074503379,118655600
2020-07-07,90.6888656616211,92.13184590156696,90.57693321642051,91.35073966867222,112424400
2020-07-08,92.80103302001952,92.83266788269124,91.58191749535032,91.66952230167388,117092000
2020-07-09,93.20011138916016,93.7500456266075,92.14889822617896,93.69651141665872,125642800
2020-07-10,93.36312866210938,93.42153433551938,92.18051959638905,92.7937234720192,90257200
2020-07-13,92.93244934082033,97.29059783670382,92.71831248028391,94.67230019364084,191649200
2020-07-14,94.4703140258789,94.6625440704525,91.37508059280022,92.31191801469724,170989200
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289156,153198000
2020-07-16,93.94956970214844,94.80854525062084,93.34852964918174,93.98850434264295,110577600
2020-07-17,93.759765625,94.55790717010848,93.2852575959958,94.4021760380504,92186800
2020-07-20,95.73567199707033,95.87437528671072,93.50184950233144,93.8473898583791,90318000
2020-07-21,94.41433715820312,96.60436044280064,94.1637014571179,96.5289269015241,103433200
2020-07-22,94.67959594726562,95.36336945972936,94.0274573004929,94.11505468915274,89001600
2020-07-23,90.37010192871094,94.48977758073065,89.55736078613936,94.4119082982508,197004400
2020-07-24,90.14624786376952,90.49178823352344,86.76874316858824,88.56213563459892,185438800
2020-07-27,92.28273010253906,92.37519895851749,90.98818839691468,91.21205332883926,121214000
2020-07-28,90.7667465209961,92.02966071554673,90.7618750492638,91.85202279586936,103625600
2020-07-29,92.506591796875,92.69152948751328,91.21447855018052,91.2509774559582,90329200
2020-07-30,93.6259307861328,93.730563449298,91.2680051315171,91.67680769413197,158130000
2020-07-31,103.42752075195312,103.57838786224832,98.13739181757803,100.142485220989,374336800
2020-08-03,106.0336456298828,108.66167105374215,105.01650308916156,105.31580157029778,308151200
2020-08-04,106.74175262451172,107.83676443958548,105.4983020129732,106.22344584387962,173071600
2020-08-05,107.12864685058594,107.4498520714296,105.9947004868368,106.46190875588428,121776800
2020-08-06,110.86627960205078,111.36268697898166,106.87070778644716,107.4620123146309,202428800
2020-08-07,108.34566497802734,110.84435557432208,107.54608428478956,110.38605796245164,198045600
2020-08-10,109.92044830322266,110.94186486752692,107.26086549559103,109.79612082851324,212403600
2020-08-11,106.65142059326172,109.68153802602951,106.390579904866,109.18180291672904,187902400
2020-08-12,110.19590759277344,110.45430815645663,107.55095084699192,107.74596761374468,165598000
2020-08-13,112.14610290527344,113.15289349736156,111.09055440270924,111.58054387716682,210082000
2020-08-14,112.04615783691406,112.13635327859296,110.2300334873978,111.97058828094455,165565200
2020-08-17,111.75362396240234,113.19677333095444,111.12468856587184,113.1723943752474,119561600
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600
2020-08-19,112.82623291015624,114.2450033462818,112.73116465257536,113.09438654850844,145538000
2020-08-20,115.3298110961914,115.44438550181256,112.85061914452253,112.86768515883944,126907200
2020-08-21,121.27302551269533,121.75813472539492,116.28051759278712,116.29270335052242,338054800
2020-08-24,122.72349548339844,125.57810257788933,120.85130757212758,125.4927725055599,345937600
2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600
2020-08-26,123.3719253540039,123.83022293693548,121.9677808342838,123.03795523691794,163022400
2020-08-27,121.8970718383789,124.31043926213948,120.74888793919068,123.97646919901597,155552400
2020-08-28,121.69965362548828,123.29393490492008,121.475377614387,122.87464209761984,187630000
2020-08-31,125.82673645019533,127.73793655138816,122.86244278988478,124.40310060397898,225702700
2020-09-01,130.83871459960938,131.44328581036513,127.2796108898159,129.45407646203302,151948100
2020-09-02,128.1279754638672,134.54412730802744,123.837546725689,134.1638393738654,200119000
2020-09-03,117.86995697021484,125.6317436254773,117.49942205189188,123.74980981660858,257599600
2020-09-04,117.94793701171876,120.61970534748436,108.1286934708545,117.08009977010788,332607200
2020-09-08,110.01063537597656,116.02699258808728,109.87412215270822,111.11249423218894,231366600
2020-09-09,114.39859008789062,116.17326959342994,112.38988895508608,114.34008654092769,176940500
2020-09-10,110.66395568847656,117.4994000481736,109.6986100034816,117.36288681754456,182274400
2020-09-11,109.21105194091795,112.36062394434131,107.26085458483016,111.71705524591432,180860300
2020-09-14,112.48737335205078,113.04317924788133,109.99112335525568,111.863310852852,140150100
2020-09-15,112.66292572021484,115.87100193475884,110.78098458035817,115.38345249375364,184642000
2020-09-16,109.33782958984376,113.11146475601348,109.250074265693,112.36064192709576,154679000
2020-09-17,107.5924072265625,109.40609174489232,106.0029987247634,106.98785068006195,178011000
2020-09-18,104.17955017089844,108.11895013810332,103.4482260852904,107.65090688938564,287104900
2020-09-21,107.33887481689452,107.44613627717712,100.53268210169752,101.9368267167326,195713800
2020-09-22,109.02579498291016,110.0496517037046,106.44178910174855,109.87413362126594,183055400
2020-09-23,104.45259857177734,109.31834008012488,104.11130799960776,108.84054369426752,150718700
2020-09-24,105.52518463134766,107.50463384194084,102.38536556375315,102.5511305606354,167743300
2020-09-25,109.48407745361328,109.64009681169752,104.98887199073256,105.72994906280776,149981400
2020-09-28,112.09734344482422,112.44837956504264,109.97162802324053,112.1461013546261,137672400
2020-09-29,111.24903106689452,112.43865292735713,110.74198290705544,111.69758311216265,99382200
2020-09-30,112.92620086669922,114.3400987308192,110.7907393413405,110.95650436835017,142675200
2020-10-01,113.88177490234376,114.78861696573016,112.9456810690759,114.71060728643806,116120400
2020-10-02,110.20564270019533,112.49713040750105,109.4255682682592,110.07888255785136,144712000
2020-10-05,113.59901428222656,113.7452805953654,110.72247569462236,111.07351187039006,106243800
2020-10-06,110.34219360351562,113.22848541577432,109.45485004559028,112.81893822935504,161498200
2020-10-07,112.21436309814452,112.67266068936269,111.2880148454192,111.76581857721544,96849000
2020-10-08,112.10710144042967,113.50149291272724,111.73655916424462,113.35522661630748,83477200
2020-10-09,114.05729675292967,114.0865485237836,112.05834143123504,112.4093775603074,100506900
2020-10-12,121.3022689819336,122.06284470999871,116.30976140366856,117.0703371317337,240226800
2020-10-13,118.08445739746094,122.26763193691323,116.67056718260892,122.15061740846656,262330500
2020-10-14,118.17223358154295,119.9664119184526,116.64132866428776,117.98696241696996,150712000
2020-10-15,117.70417785644533,118.1819741959685,115.20792725389234,115.7637332845987,112559200
2020-10-16,116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380652,115393800
2020-10-19,113.09195709228516,117.42139051387834,112.7799257876711,116.97284597845898,120639300
2020-10-20,114.58385467529295,116.01725100908146,112.75066428839048,113.3064702709398,124423700
2020-10-21,113.95979309082033,115.75397121203213,113.5502459636628,113.76476887802792,89946000
2020-10-22,112.86768341064452,115.10066050216788,111.7365652586778,114.52534835538113,101988000
2020-10-23,112.17536926269533,113.64777056546905,111.43429207568546,113.49175118318756,82572600
2020-10-26,112.18512725830078,113.64777555403136,110.06915706985596,111.1710235471979,111850700
2020-10-27,113.69649505615234,114.35956240046931,111.68779432457966,112.61413501705532,92276800
2020-10-28,108.43097686767578,112.5556478095225,108.33346848159846,112.18511296666344,143937800
2020-10-29,112.44839477539062,114.01830445888464,109.40608380178328,109.5718562538854,146129200
2020-10-30,106.14923858642578,109.20129465261256,105.03762673155072,108.2944526194869,190272600
2020-11-02,106.06149291992188,107.92393519387548,104.64760263945637,106.39303037953306,122866900
2020-11-03,107.6899185180664,108.7137678387746,106.0225003905584,106.9293426114221,107624400
2020-11-04,112.0876007080078,112.71166332605716,109.55234539225576,111.29777308441078,138235500
2020-11-05,116.06600189208984,116.64131401748298,113.95979248109224,115.01289346688456,126387100
2020-11-06,115.93415832519533,116.4323113514343,113.43359348677036,115.57274661299846,114457900
2020-11-09,113.61917114257812,119.1575178931427,113.35544353875277,117.70211621905518,154515300
2020-11-10,113.27729034423828,114.85967074705178,111.48000948330214,112.86704412515682,138023400
2020-11-11,116.715576171875,116.85232493510752,113.73639817031066,114.4689840243058,112295000
2020-11-12,116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300
2020-11-13,116.49090576171876,116.8913821021024,115.13318074907436,116.66672664224632,81581900
2020-11-16,117.50676727294922,118.1807411527314,115.40668645392178,116.15880460888832,91183000
2020-11-17,116.61788177490234,117.86816024947451,116.19786565120256,116.77417031034764,74271000
2020-11-18,115.28946685791016,117.03790584258051,115.26016461858715,115.85600165898173,76322100
2020-11-19,115.88529205322266,116.29553826630796,114.09778111474732,114.85966906826212,74113000
2020-11-20,114.615478515625,116.0122756382638,114.56664393716416,115.88529679156848,73604300
2020-11-23,111.20650482177734,114.88897301609046,111.10882822148255,114.45918703209716,127959300
2020-11-24,112.49586486816406,113.1600762396807,109.97576812456435,111.26512618596216,113874200
2020-11-25,113.33590698242188,114.0391905490455,112.49587466142678,112.86705623950492,76499200
2020-11-27,113.88291931152344,114.76202390343778,113.52151502813872,113.86338696603616,46691300
2020-11-30,116.2857894897461,118.1612073576281,114.09779452496896,114.25408307341652,169410200
2020-12-01,119.87056732177734,120.60315308283556,117.22349166609008,118.20027268083436,127728200
2020-12-02,120.22220611572266,120.5054734972761,118.08305336151588,119.1868131981227,89004200
2020-12-03,120.08544921875,120.90594161808744,119.3723958650188,120.65197649113902,78967600
2020-12-04,119.41148376464844,120.0073208033349,118.69843031675794,119.75335564285018,78260400
2020-12-07,120.87665557861328,121.67761574577152,119.4114839958422,119.47008847443368,86712000
2020-12-08,121.49201965332033,122.07809422262514,120.23197125291128,121.48225720881356,82225500
2020-12-09,118.95238494873048,123.02555979189044,118.19049698695925,121.638532607525,115089200
2020-12-10,120.37848663330078,120.99386342394624,117.36023696350696,117.70210881817248,81312200
2020-12-11,119.56776428222656,119.90963613747432,117.75095104891274,119.58729662299176,86939800
2020-12-14,118.95238494873048,120.48593076857054,118.71795960331949,119.75334504344475,79184500
2020-12-15,124.91075897216795,124.93029876658032,121.24783000590143,121.4529531337426,157243700
2020-12-16,124.84237670898438,125.389371682003,123.62140046403384,124.45167027239827,98208600
2020-12-17,125.7117156982422,126.57128777488865,125.06703664075737,125.90706892352664,94359800
2020-12-18,123.7190933227539,126.10244150708998,123.19163065315914,125.96569275411149,192541500
2020-12-21,125.25262451171876,125.33076878091636,120.58361248475222,122.11715836957907,121251600
2020-12-22,128.81787109375,131.2891256020313,126.63963893467688,128.5541360749688,168904800
2020-12-23,127.91927337646484,129.35512803805244,127.74344500893471,129.09140784350487,88223700
2020-12-24,128.9058380126953,130.36124761308335,128.0560429940497,128.27093608684527,54930100
2020-12-28,133.51622009277344,134.1511218894807,130.41004823158806,130.87891392295424,124486200
2020-12-29,131.73843383789062,135.56741313736748,131.2207411586561,134.84460481779132,121047300
2020-12-30,130.6151580810547,132.83245515094322,130.3025810031429,132.43197135905453,96452100
2020-12-31,129.6090850830078,131.6114892963398,128.66160623432629,130.9668102005262,99116600
2021-01-04,126.40525817871094,130.50773622189638,123.81678651830266,130.419829491317,143301900
2021-01-05,127.96808624267578,128.68114717522673,125.4479892220974,125.8973150850131,97664900
2021-01-06,123.6604995727539,128.00718042428713,123.44560651440742,124.75449720967728,155088000
2021-01-07,127.8801727294922,128.5736938299987,124.89122511401924,125.37961563692647,109578200
2021-01-08,128.98391723632812,129.55045193110092,127.20616889364516,129.35508383294297,105158200
2021-01-11,125.98523712158205,127.14760915385074,125.51638631095634,126.1903677350112,100384500
2021-01-12,125.80941009521484,126.678744687946,123.91445235489152,125.51637278097463,91951100
2021-01-13,127.85089874267578,128.39789386448626,125.5066296764882,125.77034988589732,88636800
2021-01-14,125.91687774658205,127.95834703440217,125.7703516126216,127.7629937602877,90221800
2021-01-15,124.18795013427734,127.1964377514296,124.05120137461118,125.78987056372236,111598500
2021-01-19,124.86190795898438,125.72147994605524,123.99257352824011,124.81306593162914,90757300
2021-01-20,128.96437072753906,129.41369646360525,125.5651776404679,125.6726241270603,104319500
2021-01-21,133.69200134277344,136.42699093223655,130.48816107938626,130.69329163300603,120150900
2021-01-22,135.84095764160156,136.60284572356557,131.88499112094416,133.11572996769436,114459400
2021-01-25,139.6015625,141.72117584234562,133.3696938895246,139.74808861764467,157611700
2021-01-26,139.8359832763672,140.94951311366867,138.08753679306704,140.26576933716714,98390600
2021-01-27,138.76153564453125,140.949530910091,137.1498526175353,140.09972112639457,140843800
2021-01-28,133.9069061279297,138.6931420569465,133.52596212723918,136.28049175107478,142621100
2021-01-29,128.89602661132812,133.56503857337148,127.18665987069944,132.67616429116572,177523800
2021-02-01,131.02540588378906,132.2366197184336,127.88993224067084,130.6444618808397,106239800
2021-02-02,131.85568237304688,133.14502563870852,131.48450079597174,132.57849082798725,83305400
2021-02-03,130.8300323486328,132.617543132498,130.50769287241187,132.60776578490467,89880900
2021-02-04,134.19992065429688,134.209683097199,131.46493128791656,133.13523310274124,84183100
2021-02-05,133.78419494628906,134.42983740127244,132.9037842725981,134.3613683130723,75693800
2021-02-08,133.93093872070312,133.979853741386,131.98423434096625,133.07008212234413,71297200
2021-02-09,133.0504913330078,134.87981130485002,132.89398418993693,133.6472186633411,76774200
2021-02-10,132.4440155029297,134.0092066849529,131.47555177979126,133.5102943457137,73046600
2021-02-11,132.1896514892578,133.42222921972905,130.85924373219854,132.94288597227373,64280000
2021-02-12,132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100
2021-02-16,130.29183959960938,133.0504697304465,129.90053448855053,132.5417954762156,80576300
2021-02-17,127.99300384521484,129.34298072702467,126.65281892309616,128.39408609658847,97918500
2021-02-18,126.88762664794922,127.17130992538829,124.63766971776128,126.3887142635702,96856700
2021-02-19,127.04412078857422,127.86585435879635,125.9974109532454,127.40608001446142,87668800
2021-02-22,123.25833129882812,126.89738798845885,122.86703351631368,125.224589781625,103916400
2021-02-23,123.12139129638672,123.95289450809882,115.8139311119075,121.06708704880822,158273000
2021-02-24,122.62248229980467,122.82791197138177,119.57037579250556,122.22140745435948,111039900
2021-02-25,118.3573226928711,123.70829972436196,117.917117428351,121.96703273011528,148199500
2021-02-26,118.62146759033205,122.1333480681674,118.56276807411228,119.92252202962122,164560400
2021-03-01,125.0093765258789,125.14632962305842,120.1181731597989,121.05728331048016,116307900
2021-03-02,122.39747619628906,125.9191411409052,122.28986912474552,125.61588891931012,102260900
2021-03-03,119.40406036376952,122.97464049846668,119.18884621038296,122.09422235433271,112966300
2021-03-04,117.51604461669922,120.9105408091192,116.0389066337359,119.10079712980304,178155000
2021-03-05,118.77796936035156,119.28665864113772,115.01174462231236,118.34754858051326,153766600
2021-03-08,113.82807159423828,118.3671071730602,113.68133401828926,118.29863063273508,154376600
2021-03-09,118.45515441894533,119.40404902510528,116.2052054457975,116.43998110747732,129525800
2021-03-10,117.36932373046876,119.51166581137682,116.85084988465742,119.04211444982889,111943300
2021-03-11,119.30622863769533,120.52902944875323,118.6214631688564,119.87361000523832,103026500
2021-03-12,118.39647674560548,118.5334298534968,116.56717132017768,117.78018776009442,88105100
2021-03-15,121.29205322265624,121.30183771867132,117.79973448364598,118.76819807777808,92403800
2021-03-16,122.8376922607422,124.45179101170382,122.00618910521187,122.96486087306128,115227900
2021-03-17,122.0453109741211,123.1213742439708,119.67796282439072,121.35076097755098,111932600
2021-03-18,117.90733337402344,120.49967234787186,117.70190375225354,120.20619719483877,121229700
2021-03-19,117.37908935546876,118.78775822996796,117.0758371529688,117.29105128250436,185549500
2021-03-22,120.7051239013672,121.1746827388608,117.64323308239008,117.711709635422,111912300
2021-03-23,119.87361145019533,121.53661758792646,119.4823136932633,120.64642246770546,95467100
2021-03-24,117.47693634033205,120.22579811609968,117.45737480784666,120.14753705938784,88530500
2021-03-25,117.96605682373048,119.01278166529129,116.41065750337911,116.93890844143765,98844700
2021-03-26,118.5725326538086,118.8366617739708,116.33236096513146,117.73124520868502,94071200
2021-03-29,118.7486343383789,119.91274312400247,118.10299937711603,119.00297900233532,80819200
2021-03-30,117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900
2021-03-31,119.49211120605467,120.83229628055128,118.51387043885552,119.0029908224551,118323800
2021-04-01,120.3236083984375,121.47793274502293,119.82470354215975,120.96925085519509,75089100
2021-04-05,123.1604995727539,123.41484423200752,120.39207673653289,121.17467224344372,88651200
2021-04-06,123.46376037597656,124.3637400471671,122.91594796105788,123.74745108038356,80171300
2021-04-07,125.11697387695312,125.1365354050088,122.41702773888204,123.09201613924569,83466700
2021-04-08,127.5234603881836,127.55280641553438,125.72350105241505,126.14413739562202,88844600
2021-04-09,130.1060333251953,130.14515639149892,126.65284431153292,126.97566558392823,106686700
2021-04-12,128.38427734375,129.95924500781146,127.7875500939686,129.63642387988736,91420000
2021-04-13,131.50486755371094,131.7298736233455,129.0592662236775,129.5581784481345,91266500
2021-04-14,129.1571044921875,132.06248025187,128.79516024880334,132.0037882044852,87222800
2021-04-15,131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100
2021-04-16,131.24078369140625,131.73968110440896,130.37992704769707,131.3777368004719,84922400
2021-04-19,131.90594482421875,132.52224111291792,130.4385840810419,130.60488317405677,94264200
2021-04-20,130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300
2021-04-21,130.59512329101562,130.8396834469913,128.44299690378307,129.4799295768372,68847100
2021-04-22,129.069091796875,131.23099557668175,128.55062537401983,130.1451477062781,84566500
2021-04-23,131.3972930908203,132.17987368023367,129.2842896751612,129.2842896751612,78657500
2021-04-26,131.78860473632812,132.12120303338915,130.65384180036304,131.89621182382086,66905100
2021-04-27,131.4657440185547,132.46355353704712,131.19183786473573,132.07224836961583,66015800
2021-04-28,130.67340087890625,132.08206994398435,130.1842805050191,131.38751244528612,107760100
2021-04-29,130.57557678222656,134.08747257107711,129.56798996025657,133.50052212496433,151101000
2021-04-30,128.59951782226562,130.65381415781053,128.21800457946676,128.91254705716273,109839500
2021-05-03,129.65599060058594,131.15271231319818,128.9614481976195,129.16687034568793,75135100
2021-05-04,125.06807708740234,128.62888024649274,123.94309874398556,128.33540503920676,137564700
2021-05-05,125.31262969970705,127.61148620627858,125.18545364222994,126.38868542828288,84000900
2021-05-06,126.91696166992188,126.92673870389213,124.36374522397767,125.10721029187536,78128300
2021-05-07,127.5931167602539,128.6220024691649,126.87777713801184,128.22025378997043,78973300
2021-05-10,124.30060577392578,126.936537888107,124.2614087846363,126.80916075602345,88071200
2021-05-11,123.37950897216795,123.732266941607,120.30260870284276,121.01794071068072,126142800
2021-05-12,120.30259704589844,122.13501696157893,119.793051160694,120.91994025373684,112172300
2021-05-13,122.45838928222656,123.61467427312743,121.76265955967637,122.07622799062943,105861300
2021-05-14,124.8885498046875,125.31970922511546,123.32070756139704,123.71266999123505,81918000
2021-05-17,123.73226165771484,124.37900077220148,122.65437060963178,124.27121091978704,74244600
2021-05-18,122.34078979492188,124.43777993260704,122.27219693905592,124.01642168198468,63342900
2021-05-19,122.18402099609376,122.409394340006,120.39079798085204,120.68477166324163,92612000
2021-05-20,124.75135040283205,125.1531139052994,122.58576737350162,122.7131594479721,76857100
2021-05-21,122.90914916992188,125.42749785117248,122.69356946182036,125.25111513327684,79295400
2021-05-24,124.54557800292967,125.36869980376578,123.40889524832689,123.4774881087248,63092900
2021-05-25,124.34959411621094,125.74106096052154,123.7812490302292,125.25110237090291,72009500
2021-05-26,124.30060577392578,124.82975391524182,123.87924748414048,124.40839562545654,56575900
2021-05-27,122.7621612548828,125.07473132442752,122.56618378162432,123.89885153275388,94625600
2021-05-28,122.10562133789062,123.27170742078762,122.04682959457176,123.04632661129708,71311100
2021-06-01,121.78226470947266,122.83075994083762,121.4491014939276,122.56618959179076,67637100
2021-06-02,122.54656982421876,122.7229525237008,121.55687396007116,121.78224728515004,59278900
2021-06-03,121.05712127685548,122.34079079399837,120.65535777774502,122.17420921068651,76229200
2021-06-04,123.35990142822266,123.62447923898972,121.36089981512367,121.57647951987867,75169300
2021-06-07,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483997,71057600
2021-06-08,124.19281005859376,125.8782506142176,123.67346305813652,124.05562434058848,74403800
2021-06-09,124.57498168945312,125.18252383113118,123.97724066446416,124.65337567084283,56877900
2021-06-10,123.5754852294922,125.61368389975463,123.40890362522713,124.46719247519351,71186400
2021-06-11,124.79055786132812,124.87875295690584,123.56567997208056,123.98703826502418,53522400
2021-06-14,127.85765075683594,127.91644250380196,124.51618772718142,125.2511144685025,96906500
2021-06-15,127.03453826904295,127.9752510907451,126.7895626849888,127.32851196033258,62746300
2021-06-16,127.53428649902344,128.25941963004072,125.87826406617567,127.74986621494416,91815000
2021-06-17,129.14132690429688,129.88606227566868,127.0443364282934,127.19133075522794,96721700
2021-06-18,127.83808135986328,128.86696697995066,127.62250162274736,128.08305697457453,108953300
2021-06-21,129.64108276367188,129.74887261931582,126.61318811711466,127.68127808078076,79663300
2021-06-22,131.28729248046875,131.38528868125076,128.97472269195052,129.47448238296937,74783600
2021-06-23,131.01295471191406,131.62050439899582,130.55239936376128,131.08155506050588,60214200
2021-06-24,130.72877502441406,131.9340507183845,130.25841113476253,131.74786688107946,68711000
2021-06-25,130.4347686767578,131.1990911159377,130.1407950573534,130.77774039141622,70783700
2021-06-28,132.07122802734375,132.53178329485235,130.66997494475694,130.72876668918406,62111300
2021-06-29,133.590087890625,133.74687585363333,131.64988544279703,132.09083850565025,64556100
2021-06-30,134.20742797851562,134.6483810309489,133.13932308886885,133.43329677453198,63261400
2021-07-01,134.51116943359375,134.5699611689942,133.03150764945613,133.85463680142217,52485800
2021-07-02,137.14712524414062,137.18631475513712,134.9815346965724,135.12851405296138,78852600
2021-07-06,139.16571044921875,140.27298973450715,137.25490420705506,137.25490420705506,108181800
2021-07-07,141.6644744873047,141.9780354300495,139.79285761414,140.6551614207794,104911600
2021-07-08,140.3612060546875,141.16471813821977,137.84285005243268,138.73456470357425,105575500
2021-07-09,142.19358825683594,142.72272878930693,139.7830226148444,139.88101880150734,99890800
